Open_time,Open,High,Low,Close,Volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base_asset_volume,Taker_buy_quote_asset_volume,Ignore
1683144000000,1868.02,1916.52,1858.11,1905.12,105339.2412,1683158399999,199342675.36329400,155787,57940.37850000,109621574.62827100,0
1683158400000,1905.12,1908.21,1895.68,1903.65,45952.8773,1683172799999,87395805.50632600,74730,23174.48670000,44074380.76516500,0
1683172800000,1903.66,1905.55,1896.16,1898.4,41192.0828,1683187199999,78287349.19542700,72150,21576.22660000,41009215.81291200,0
1683187200000,1898.4,1918.26,1896.4,1904.67,52437.3722,1683201599999,100024309.57768300,83829,24796.99250000,47287127.97348100,0
1683201600000,1904.67,1908.2,1876.99,1885.66,116052.8647,1683215999999,219235846.35602300,140338,53368.59270000,100778801.11464000,0
1683216000000,1885.66,1891.33,1866.71,1876.65,71177.1073,1683230399999,133679150.34689400,100798,35913.59320000,67446273.59780900,0
1683230400000,1876.66,1879.6,1869.75,1877.07,27716.3101,1683244799999,51962042.67726600,53957,13298.05920000,24930584.32592500,0
1683244800000,1877.07,1909.0,1875.65,1896.58,64586.8312,1683259199999,122334917.42220200,104999,33733.39570000,63896287.58769000,0
1683259200000,1896.58,1907.22,1892.72,1895.1,43789.4881,1683273599999,83105653.66490500,68750,22031.27760000,41811827.48643500,0
1683273600000,1895.1,1914.56,1894.4,1911.2,44696.8554,1683287999999,85020967.01871000,75385,24650.05620000,46889394.62997100,0
1683288000000,1911.19,1956.04,1888.0,1953.34,189206.3739,1683302399999,364618681.88466100,253635,98955.45130000,190756067.72873400,0
1683302400000,1953.34,1998.36,1953.34,1990.97,159923.8299,1683316799999,317736190.81873000,219271,80514.78390000,159943616.58255200,0
1683316800000,1990.97,1996.97,1984.24,1993.3,44405.4965,1683331199999,88366978.25890400,81572,21933.25410000,43648297.97774100,0
1683331200000,1993.3,2019.0,1963.02,1970.34,113857.9453,1683345599999,226469619.26492500,175064,58642.27370000,116644364.50964600,0
1683345600000,1970.33,1972.36,1955.66,1958.92,53524.4821,1683359999999,105094204.25423500,94748,27976.31460000,54927883.07926400,0
1683360000000,1958.91,1958.92,1921.25,1934.31,103372.0837,1683374399999,200020008.56335700,140403,52213.61400000,101009661.81157000,0
1683374400000,1934.32,1934.6,1860.0,1877.32,211309.3425,1683388799999,399943385.66054300,260663,107382.11540000,203278913.79271700,0
1683388800000,1877.32,1907.0,1875.89,1897.93,85277.6411,1683403199999,161176397.00937000,127803,43071.39740000,81404380.70272100,0
1683403200000,1897.94,1899.54,1884.49,1896.33,40765.4968,1683417599999,77235778.56034700,69945,20316.50760000,38491324.50487900,0
1683417600000,1896.33,1918.6,1887.45,1892.87,72216.5622,1683431999999,137243737.09144800,114067,35227.39310000,66936901.28932200,0
1683432000000,1892.87,1908.74,1890.0,1905.56,44070.3169,1683446399999,83724692.78732500,76530,23327.45320000,44307716.78436800,0
1683446400000,1905.55,1915.24,1895.66,1902.28,52251.9317,1683460799999,99516179.44903800,83916,25232.88470000,48058274.10693200,0
1683460800000,1902.29,1933.33,1902.28,1916.93,88385.0252,1683475199999,169549779.86396100,133877,40194.31240000,77089522.47162300,0
1683475200000,1916.93,1923.38,1903.38,1912.93,60723.806,1683489599999,116187423.97629800,97669,25146.79270000,48100105.26536900,0
1683489600000,1912.93,1921.48,1867.59,1870.4,95621.1937,1683503999999,181344345.03038600,119608,48917.35150000,92716651.45449100,0
1683504000000,1870.41,1883.97,1840.0,1865.39,142610.8508,1683518399999,265440768.88462100,191620,67077.36460000,124844032.78996000,0
1683518400000,1865.38,1869.62,1838.34,1851.43,76680.0505,1683532799999,142530788.01235600,118004,35168.68800000,65356153.16288300,0
1683532800000,1851.43,1865.51,1835.0,1862.78,91755.165,1683547199999,169885423.48610900,124214,45809.76820000,84821285.28326900,0
1683547200000,1862.79,1876.99,1847.53,1864.69,102333.5843,1683561599999,190536270.67601800,156527,47841.52120000,89068419.38836400,0
1683561600000,1864.68,1867.03,1810.73,1829.0,161502.0648,1683575999999,296384184.04449600,206266,86382.84850000,158515711.56841600,0
1683576000000,1829.0,1849.55,1826.48,1847.56,50434.9014,1683590399999,92825774.65825400,89062,25913.66020000,47697247.55377300,0
1683590400000,1847.55,1856.99,1837.09,1843.57,41716.2859,1683604799999,77014661.21350300,78412,21382.17040000,39474108.80395200,0
1683604800000,1843.58,1850.79,1830.99,1848.62,52748.5857,1683619199999,97052509.21765700,93200,30014.78270000,55229032.77121800,0
1683619200000,1848.61,1849.5,1834.06,1846.76,42045.2437,1683633599999,77469617.81327300,75116,20288.20260000,37382392.57697500,0
1683633600000,1846.76,1854.59,1834.22,1839.49,73135.229,1683647999999,134854636.31678800,118623,34056.30370000,62807845.10065900,0
1683648000000,1839.49,1858.0,1836.0,1852.43,60186.0846,1683662399999,111158040.82380500,90685,31939.11970000,58984732.64192600,0
1683662400000,1852.44,1861.88,1841.33,1846.52,34564.7571,1683676799999,63890794.40586900,61701,16514.62800000,30531733.75034900,0
1683676800000,1846.53,1858.92,1841.68,1843.73,48379.4298,1683691199999,89464535.08569300,72039,23028.05440000,42583686.57522900,0
1683691200000,1843.72,1848.79,1834.23,1838.29,38943.0035,1683705599999,71699167.52258600,68376,19137.21950000,35229073.10548800,0
1683705600000,1838.29,1851.0,1834.67,1850.49,41625.8224,1683719999999,76643063.39231000,68943,18791.06540000,34599515.69765700,0
1683720000000,1850.5,1887.47,1846.84,1872.84,179357.8325,1683734399999,335831587.10142100,200604,90247.40520000,168961142.33907200,0
1683734400000,1872.84,1880.0,1790.51,1849.4,244332.5204,1683748799999,447547611.92376100,279744,121187.52290000,221866954.70014300,0
1683748800000,1849.41,1862.99,1826.84,1840.84,87294.7769,1683763199999,161068752.00644400,112434,43371.12790000,80003969.45039200,0
1683763200000,1840.83,1842.02,1821.35,1827.61,66943.032,1683777599999,122592739.13996300,84160,31310.16050000,57330331.68506300,0
1683777600000,1827.61,1835.36,1824.83,1829.41,46819.3798,1683791999999,85675134.18003800,68529,24639.85140000,45089695.24121400,0
1683792000000,1829.41,1829.42,1808.0,1820.84,78168.1201,1683806399999,142207690.50396000,95497,35291.73200000,64200341.50479000,0
1683806400000,1820.83,1839.0,1785.5,1807.7,155430.93,1683820799999,281421082.01045700,199204,79572.56790000,144102001.88216500,0
1683820800000,1807.7,1810.48,1772.68,1784.46,127252.1146,1683835199999,227465080.65342500,154682,62773.79570000,112184463.74362300,0
1683835200000,1784.47,1801.2,1782.39,1794.3,47482.496,1683849599999,85163700.54009900,77553,22753.39600000,40808341.14741700,0
1683849600000,1794.31,1801.99,1758.21,1763.25,80804.0446,1683863999999,143623073.01700100,118900,35774.27940000,63585526.54752600,0
1683864000000,1763.25,1770.03,1740.0,1759.47,146342.5061,1683878399999,256887708.43021700,154258,62458.45170000,109651376.16825000,0
1683878400000,1759.48,1771.87,1755.29,1764.86,58603.2783,1683892799999,103388800.50614800,81011,31721.68660000,55958435.64952000,0
1683892800000,1764.86,1783.23,1761.08,1765.55,75231.1442,1683907199999,133249872.00243000,108764,36741.32840000,65086711.02622100,0
1683907200000,1765.54,1794.96,1742.69,1790.01,104492.2131,1683921599999,184903509.67585300,118448,52704.55450000,93257994.78863200,0
1683921600000,1790.0,1818.63,1781.31,1807.45,100066.6446,1683935999999,180051398.96276200,115549,53366.28090000,96029804.77776700,0
1683936000000,1807.45,1817.03,1801.16,1805.61,41245.3238,1683950399999,74569997.69733900,58319,21439.78090000,38764389.66599400,0
1683950400000,1805.62,1806.84,1796.8,1802.98,30365.3283,1683964799999,54686685.11781000,53697,15781.06040000,28417659.21891000,0
1683964800000,1802.98,1811.46,1801.24,1803.78,29164.0211,1683979199999,52637265.05691500,52118,14519.57240000,26204989.70847500,0
1683979200000,1803.79,1809.91,1785.23,1795.9,46713.5684,1683993599999,83977508.68703000,72321,23085.80070000,41495702.98465600,0
1683993600000,1795.91,1806.45,1786.12,1792.83,40715.0401,1684007999999,73079803.82729800,63319,20882.90360000,37482677.57195500,0
1684008000000,1792.84,1804.89,1792.38,1795.11,24692.1556,1684022399999,44446062.35838900,42792,12251.44380000,22051550.62729900,0
1684022400000,1795.12,1805.8,1789.82,1803.89,30429.6592,1684036799999,54684950.46096500,50203,15432.86790000,27738037.25548800,0
1684036800000,1803.88,1809.84,1800.94,1805.21,26312.1389,1684051199999,47508882.90311700,49468,14596.30820000,26355398.02877100,0
1684051200000,1805.21,1806.79,1799.91,1802.05,20055.3376,1684065599999,36157850.39634100,38581,9790.09350000,17651405.03565400,0
1684065600000,1802.04,1824.0,1797.5,1819.05,59990.3235,1684079999999,108671185.08515900,87174,32342.60210000,58576599.07740500,0
1684080000000,1819.06,1821.87,1792.4,1796.32,52934.1708,1684094399999,95532579.76137900,77391,26363.96490000,47564061.72206200,0
1684094400000,1796.32,1802.41,1791.45,1799.21,28379.4677,1684108799999,51002214.19489900,45275,13565.66320000,24381869.25017800,0
1684108800000,1799.2,1835.85,1785.05,1826.09,119395.323,1684123199999,216544835.25180800,137130,63673.28070000,115526539.51689800,0
1684123200000,1826.1,1834.47,1819.21,1828.72,68539.0042,1684137599999,125257998.14998600,85896,35472.77200000,64826036.77105500,0
1684137600000,1828.73,1836.06,1823.87,1824.39,35864.5256,1684151999999,65587129.99788200,55434,19250.18830000,35206600.56741600,0
1684152000000,1824.39,1836.28,1812.97,1827.84,56150.2437,1684166399999,102446941.27500300,83015,28687.04750000,52337250.59567800,0
1684166400000,1827.85,1846.7,1823.73,1828.74,77431.6616,1684180799999,142067580.61848700,91576,40129.24260000,73633393.08030400,0
1684180800000,1828.74,1829.75,1813.0,1816.2,30791.168,1684195199999,56107146.88154300,50677,13665.99010000,24903372.89700300,0
1684195200000,1816.21,1822.69,1796.2,1813.53,79138.1203,1684209599999,143087177.05483100,101648,36369.38120000,65752390.12682300,0
1684209600000,1813.53,1823.61,1806.03,1822.68,44649.4695,1684223999999,81088879.83526600,69458,19913.45260000,36153807.62595600,0
1684224000000,1822.68,1827.18,1811.67,1816.53,41678.3576,1684238399999,75786865.26131000,71138,19104.56170000,34744180.87550600,0
1684238400000,1816.54,1823.24,1810.0,1820.2,59329.2776,1684252799999,107806034.98498800,87555,28662.28840000,52081933.25177100,0
1684252800000,1820.2,1832.64,1814.34,1816.8,57312.2353,1684267199999,104488453.60472800,79637,26753.11470000,48777120.45921400,0
1684267200000,1816.79,1829.34,1814.84,1824.21,29131.2183,1684281599999,53109843.36565400,56622,14993.46980000,27330567.38704800,0
1684281600000,1824.21,1837.5,1817.71,1823.82,39572.8478,1684295999999,72297592.18250000,68023,19800.73790000,36181125.88733700,0
1684296000000,1823.81,1826.69,1803.33,1807.75,40828.3297,1684310399999,74163435.75336200,71638,18587.33530000,33761171.54457500,0
1684310400000,1807.74,1808.56,1788.1,1790.2,81382.9367,1684324799999,146612251.34823900,106240,35650.71630000,64203300.06308600,0
1684324800000,1790.2,1800.35,1783.68,1797.24,61359.8798,1684339199999,110089692.99756500,100800,31712.76800000,56903667.57716500,0
1684339200000,1797.24,1833.93,1794.68,1828.1,88023.8702,1684353599999,159910707.44812200,115042,46931.57430000,85289245.32867400,0
1684353600000,1828.11,1835.37,1819.26,1822.12,40930.1271,1684367999999,74703291.10406700,62975,21931.69200000,40023756.49039600,0
1684368000000,1822.12,1827.82,1818.28,1826.59,28953.3886,1684382399999,52778922.01556000,51667,15407.27300000,28082397.92400300,0
1684382400000,1826.58,1831.92,1814.92,1827.1,34841.0183,1684396799999,63502522.58433000,67590,16834.29450000,30686407.68934100,0
1684396800000,1827.1,1830.0,1823.24,1825.43,26110.8602,1684411199999,47692475.00432100,59200,13031.91530000,23802315.82337000,0
1684411200000,1825.44,1827.18,1805.11,1807.99,58850.6413,1684425599999,106884672.66135200,97401,29878.29870000,54265615.18163900,0
1684425600000,1807.99,1812.7,1771.12,1795.2,95554.8665,1684439999999,171127116.10920000,129587,44159.23170000,79074673.72303400,0
1684440000000,1795.2,1821.36,1793.57,1800.56,49444.5361,1684454399999,89371462.45238900,74726,23228.39210000,41987399.37668900,0
1684454400000,1800.56,1807.59,1796.81,1801.35,30749.276,1684468799999,55392249.45966700,54416,14025.68520000,25267066.32304000,0
1684468800000,1801.35,1810.53,1799.13,1805.62,31175.6051,1684483199999,56294970.89895500,58927,17507.70920000,31614310.78119900,0
1684483200000,1805.61,1811.87,1804.99,1807.5,31445.1914,1684497599999,56854804.26422700,54507,15134.62550000,27363621.74402100,0
1684497600000,1807.5,1829.54,1800.81,1815.45,94220.3595,1684511999999,170966060.99144300,126016,50157.08920000,91014106.95791900,0
1684512000000,1815.46,1822.87,1806.97,1811.44,41704.5359,1684526399999,75725631.49581100,63539,21227.35250000,38541851.92457700,0
1684526400000,1811.44,1815.82,1809.41,1812.32,13821.4997,1684540799999,25058015.24077600,33512,7253.18360000,13149115.91130200,0
1684540800000,1812.31,1813.7,1807.06,1813.43,15922.0207,1684555199999,28818053.68306000,37936,7186.49630000,13008154.31498700,0
1684555200000,1813.43,1813.94,1808.41,1811.19,15035.3496,1684569599999,27224582.45703600,33500,6661.68290000,12061636.38918000,0
1684569600000,1811.18,1815.99,1811.18,1813.39,17593.5419,1684583999999,31907922.91469300,41127,9345.36840000,16948645.95542000,0
1684584000000,1813.38,1820.77,1812.69,1817.5,27075.7556,1684598399999,49180075.95982600,55337,15842.79680000,28778203.54592000,0
1684598400000,1817.5,1828.87,1813.5,1821.33,35215.9291,1684612799999,64154545.77307200,64472,19575.19220000,35663389.41974400,0
1684612800000,1821.33,1822.66,1812.07,1819.42,16911.838,1684627199999,30725401.51894100,40372,8557.02690000,15544372.82067700,0
1684627200000,1819.42,1828.98,1816.78,1817.88,24427.0042,1684641599999,44486982.82984600,48491,12267.33280000,22340416.40214500,0
1684641600000,1817.87,1818.13,1813.51,1817.0,17336.6135,1684655999999,31480152.72666000,37420,8887.40440000,16137453.75574200,0
1684656000000,1816.99,1817.36,1806.54,1809.48,32181.4645,1684670399999,58306914.13165300,61432,14688.75490000,26613643.22133200,0
1684670400000,1809.49,1817.76,1802.58,1807.33,32606.3449,1684684799999,59034569.65615000,62956,15565.10070000,28185874.81165600,0
1684684800000,1807.34,1810.53,1802.37,1810.08,23518.069,1684699199999,42498391.04998700,45844,11900.11290000,21505031.59864900,0
1684699200000,1810.07,1811.72,1797.21,1804.91,31448.3092,1684713599999,56728603.48382800,52248,13506.54610000,24362893.77891500,0
1684713600000,1804.91,1806.76,1792.01,1800.98,39626.5192,1684727999999,71272507.19384800,62067,17727.96600000,31887069.35133200,0
1684728000000,1800.98,1815.0,1800.78,1811.19,27513.1781,1684742399999,49729714.32636400,57501,14488.37060000,26189128.26384300,0
1684742400000,1811.19,1820.17,1810.7,1814.32,37381.1985,1684756799999,67877044.54815400,72074,21009.25870000,38150165.58888300,0
1684756800000,1814.32,1828.27,1808.54,1816.64,65449.079,1684771199999,118982763.83414300,109200,32983.12220000,59972078.40951300,0
1684771200000,1816.64,1823.44,1813.46,1816.4,44690.7857,1684785599999,81244781.26404700,66753,24845.12900000,45165501.22476000,0
1684785600000,1816.4,1825.17,1813.33,1817.35,22838.1818,1684799999999,41566566.75009700,44272,12860.84190000,23410247.02875400,0
1684800000000,1817.36,1872.5,1815.24,1866.0,168539.2977,1684814399999,311243322.50291900,193427,107236.33930000,197918315.97119000,0
1684814400000,1866.01,1869.01,1846.01,1854.05,65686.504,1684828799999,122074341.51622700,97237,33766.79390000,62764943.57414300,0
1684828800000,1854.06,1858.32,1849.62,1854.97,37027.8713,1684843199999,68688198.37953100,64230,18167.75790000,33702504.80251800,0
1684843200000,1854.97,1860.61,1842.37,1856.92,59328.5032,1684857599999,109878159.36592600,84198,31357.21780000,58079022.78364600,0
1684857600000,1856.92,1857.55,1842.0,1851.52,41082.6917,1684871999999,76003172.40761300,61946,19375.81130000,35840090.41718200,0
1684872000000,1851.52,1857.14,1846.33,1854.05,25204.7418,1684886399999,46694280.55025000,47549,12645.85670000,23426367.02982700,0
1684886400000,1854.06,1854.09,1812.13,1821.95,69556.3537,1684900799999,127573175.42698500,98351,33039.45690000,60584191.72759700,0
1684900800000,1821.94,1828.66,1813.82,1814.07,82839.002,1684915199999,151061124.73355200,87004,32727.63970000,59668860.85689800,0
1684915200000,1814.07,1821.15,1811.0,1816.01,38147.2975,1684929599999,69272000.25539300,70655,17610.14150000,31978732.96557900,0
1684929600000,1816.02,1818.27,1777.6,1793.35,137311.7887,1684943999999,246441039.58296100,161761,62861.52950000,112769401.69118800,0
1684944000000,1793.36,1798.63,1785.0,1792.79,49413.4321,1684958399999,88502640.64830000,71763,24737.84570000,44304464.39526400,0
1684958400000,1792.79,1809.29,1791.8,1799.89,43578.2705,1684972799999,78510379.95069600,64773,22478.49800000,40491782.53963300,0
1684972800000,1799.89,1807.33,1761.41,1781.27,102891.9865,1684987199999,183412873.40170600,127265,44116.90230000,78578449.39491200,0
1684987200000,1781.28,1787.52,1774.45,1778.68,37945.4766,1685001599999,67586878.80028600,67166,18163.54830000,32349998.63125300,0
1685001600000,1778.68,1792.55,1778.68,1789.65,31079.1921,1685015999999,55501516.72885000,56300,16217.75160000,28961387.18986800,0
1685016000000,1789.66,1812.76,1786.71,1791.56,84720.7002,1685030399999,152490333.61714300,110104,43214.30260000,77779100.92187300,0
1685030400000,1791.56,1818.81,1791.36,1808.82,67925.2019,1685044799999,122611128.33051800,81522,30779.07640000,55563484.34622300,0
1685044800000,1808.82,1813.76,1805.39,1805.6,26070.4516,1685059199999,47166621.56406800,40542,11918.58150000,21561683.87083300,0
1685059200000,1805.61,1808.98,1796.99,1807.41,34854.2847,1685073599999,62875980.43191900,50298,17860.96600000,32217979.28022100,0
1685073600000,1807.41,1817.72,1802.0,1816.71,39571.9437,1685087999999,71570651.27012500,54187,20295.51760000,36711066.38274800,0
1685088000000,1816.7,1818.52,1811.11,1812.26,34399.6604,1685102399999,62405937.58843300,55852,18103.31640000,32841961.88965400,0
1685102400000,1812.26,1838.2,1809.03,1830.84,103700.4686,1685116799999,189302300.48881400,116247,54829.55640000,100069286.58776900,0
1685116800000,1830.83,1837.0,1822.49,1835.55,45307.1952,1685131199999,82900255.33866000,62186,21537.60610000,39413614.28760200,0
1685131200000,1835.56,1837.79,1826.18,1827.79,17857.1328,1685145599999,32718848.76198600,37084,8006.14500000,14669934.16607700,0
