Open_time,Open,High,Low,Close,Volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base_asset_volume,Taker_buy_quote_asset_volume,Ignore
1683158400000,29026.16,29195.94,28950.98,29096.86,6023.39211,1683172799999,175001358.06836250,133569,3057.32734000,88830078.79658090,0
1683172800000,29096.85,29237.73,29038.31,29058.19,5854.55975,1683187199999,170506455.93554030,132885,2965.62212000,86376264.32546850,0
1683187200000,29058.2,29379.83,28982.58,29154.66,6802.18312,1683201599999,198448626.28453190,160680,3253.44126000,94930898.44722600,0
1683201600000,29154.65,29232.87,28663.64,28866.19,13921.52127,1683215999999,402264352.00831600,260505,6578.42071000,190061477.28649970,0
1683216000000,28866.2,28972.92,28673.59,28895.12,6804.94862,1683230399999,196243083.61264580,172246,3196.23629000,92172562.66280580,0
1683230400000,28895.31,28920.0,28748.0,28838.16,3168.87014,1683244799999,91352260.25126120,101657,1419.16468000,40910157.41955670,0
1683244800000,28838.16,29531.0,28819.77,29198.23,11947.31875,1683259199999,349034280.58133980,241877,6006.68101000,175488888.75809930,0
1683259200000,29198.22,29275.0,29029.87,29062.29,7022.92515,1683273599999,204884441.02930520,151778,3465.60452000,101103976.51124430,0
1683273600000,29062.29,29195.97,29022.27,29149.36,5306.30763,1683287999999,154411836.37579370,131110,2456.78233000,71496646.25709800,0
1683288000000,29149.36,29439.99,28800.0,29356.45,16673.08266,1683302399999,485840654.78497460,347113,8443.92190000,246085658.75650290,0
1683302400000,29356.44,29677.0,29315.78,29561.66,13062.47594,1683316799999,385596726.31222250,286197,6604.90758000,194965549.78205530,0
1683316800000,29561.66,29650.0,29450.69,29505.61,4403.72035,1683331199999,130018875.81749820,129952,2094.08872000,61834622.57743050,0
1683331200000,29505.6,29820.0,29337.83,29353.61,8317.65484,1683345599999,245700013.32232590,219880,3899.53664000,115243481.94885150,0
1683345600000,29353.62,29437.01,29250.65,29363.35,4244.22179,1683359999999,124601535.48532030,144336,1968.24078000,57791085.45333930,0
1683360000000,29363.34,29367.2,29132.14,29266.15,7223.00274,1683374399999,211359464.10545320,182798,3343.15702000,97835746.81867160,0
1683374400000,29266.16,29267.24,28300.0,28576.61,17920.04251,1683388799999,515536496.84797090,367275,8269.00603000,237874911.92395000,0
1683388800000,28576.62,28964.68,28535.26,28842.82,7823.22553,1683403199999,225133910.23729920,191924,4037.44421000,116172530.56617800,0
1683403200000,28842.82,28880.49,28642.0,28848.2,3721.13718,1683417599999,107186472.78213270,114808,1798.56605000,51799510.30073200,0
1683417600000,28848.19,29138.29,28744.08,28798.56,6222.87665,1683431999999,179844247.25220140,160043,3223.46954000,93161639.79264840,0
1683432000000,28798.57,28952.56,28787.02,28910.41,3568.17865,1683446399999,103041270.13148650,115279,1878.52660000,54248818.61240070,0
1683446400000,28910.42,28960.03,28705.12,28840.06,4273.23723,1683460799999,123237944.22757630,121291,2090.84288000,60299396.34848890,0
1683460800000,28840.07,29095.88,28840.0,28942.67,5289.32095,1683475199999,153189054.11035710,159361,2735.16792000,79214202.17122580,0
1683475200000,28942.66,29029.11,28770.69,28907.73,4257.69952,1683489599999,123038074.93584000,131571,2077.86406000,60048233.45177540,0
1683489600000,28907.73,28952.87,28395.23,28430.1,6392.09728,1683503999999,183487944.66892080,167880,2898.14002000,83190068.25288600,0
1683504000000,28430.09,28631.01,28004.23,28199.71,14859.1196,1683518399999,420303880.28185020,302075,6907.52493000,195390394.07751120,0
1683518400000,28199.72,28262.19,27830.85,27975.48,8390.05014,1683532799999,235927731.33931750,197843,3834.99885000,107864166.76363420,0
1683532800000,27975.47,27989.11,27577.01,27934.09,12536.98963,1683547199999,349177804.28668240,275493,6194.78851000,172544544.09838290,0
1683547200000,27934.09,28082.14,27669.5,27887.58,11265.19598,1683561599999,313985045.75994200,272825,5422.32704000,151134382.55766240,0
1683561600000,27887.58,27930.21,27289.39,27340.72,15387.57351,1683575999999,423887943.40183320,366746,7133.66697000,196501624.73594720,0
1683576000000,27340.72,27699.8,27262.0,27668.79,5805.43293,1683590399999,159770289.59878740,185655,2854.26305000,78552991.87722210,0
1683590400000,27668.8,27749.34,27534.55,27629.34,6065.10248,1683604799999,167567580.50900710,156214,3147.40527000,86960482.25898450,0
1683604800000,27629.35,27673.72,27437.32,27666.64,6284.15386,1683619199999,173197414.21051030,158825,3205.98792000,88367506.77002100,0
1683619200000,27666.63,27728.99,27517.7,27678.31,6095.98208,1683633599999,168244986.75545900,143554,3075.21173000,84883632.79103030,0
1683633600000,27678.31,27818.0,27370.01,27400.39,10521.56892,1683647999999,290355168.97258380,234874,4997.83407000,137952977.91531350,0
1683648000000,27400.39,27750.0,27353.0,27716.32,7606.46136,1683662399999,209737712.68511160,195112,3837.71326000,105830490.60467470,0
1683662400000,27716.32,27775.18,27521.49,27628.27,3540.04199,1683676799999,97821045.17317510,115119,1829.94512000,50566832.46534730,0
1683676800000,27628.28,27849.94,27620.19,27685.29,5494.08267,1683691199999,152242682.48570060,135329,2495.22327000,69152509.95794420,0
1683691200000,27685.29,27720.97,27529.88,27542.26,4166.55679,1683705599999,115114439.93182940,115768,1812.68900000,50078424.18856700,0
1683705600000,27542.26,27679.1,27474.91,27677.09,4341.29032,1683719999999,119731617.37951080,133150,2100.23131000,57933554.76719060,0
1683720000000,27677.08,28331.42,27635.81,28153.2,20173.02813,1683734399999,566369150.93986390,398624,10268.71154000,288263301.77627060,0
1683734400000,28153.21,28299.15,26777.0,27692.26,27681.52219,1683748799999,760531515.04717520,521518,13184.19483000,362206782.67942360,0
1683748800000,27692.27,27982.23,27219.0,27598.75,9298.63345,1683763199999,257184006.65142210,230190,4537.78681000,125518443.14022290,0
1683763200000,27598.74,27622.68,27367.76,27446.9,5751.34688,1683777599999,158120538.52929640,152976,2607.22632000,71683889.21188040,0
1683777600000,27446.9,27553.21,27395.88,27450.07,4068.24392,1683791999999,111792000.93393820,121616,1978.77130000,54381053.74235690,0
1683792000000,27450.07,27490.29,27257.98,27405.61,5364.94429,1683806399999,147028932.25383990,160087,2505.72902000,68672820.41290630,0
1683806400000,27405.62,27630.14,26952.0,27179.42,14153.77268,1683820799999,385870839.44675150,355374,7089.26931000,193259863.00984030,0
1683820800000,27179.43,27219.52,26702.05,26843.05,13568.21685,1683835199999,365535510.49082600,316975,6719.01628000,181045655.49032200,0
1683835200000,26843.06,27060.47,26807.22,26968.62,4728.78903,1683849599999,127451287.35635200,149972,2370.10500000,63882525.62527150,0
1683849600000,26968.61,27091.12,26528.01,26584.32,9615.45856,1683863999999,257297626.77618250,221767,4573.25876000,122370407.91123430,0
1683864000000,26584.33,26710.0,26120.74,26311.52,15964.27071,1683878399999,421152796.85453950,296612,8100.79692000,213694141.88479900,0
1683878400000,26311.51,26437.0,26234.79,26348.01,6428.01795,1683892799999,169362316.25322090,152927,3278.63067000,86384650.37627820,0
1683892800000,26348.02,26614.67,26271.65,26320.84,10467.89536,1683907199999,276563296.38620180,212123,4982.10214000,131631059.35490750,0
1683907200000,26320.83,26500.0,25811.46,26459.62,13923.67108,1683921599999,364815590.63886980,267374,6656.68121000,174460816.01790750,0
1683921600000,26459.63,26894.9,26360.85,26795.01,10808.62128,1683935999999,287860500.82207850,200830,5555.80281000,147946148.70991580,0
1683936000000,26795.01,26983.98,26692.03,26808.27,5326.73837,1683950399999,142942393.80091550,113860,2595.04891000,69649268.70601110,0
1683950400000,26808.27,26870.19,26695.41,26771.88,3324.74278,1683964799999,88995135.89862940,92474,1556.01238000,41654631.57491230,0
1683964800000,26771.87,26877.0,26746.53,26823.94,2880.66763,1683979199999,77224790.12702860,85472,1380.49462000,37005990.53817950,0
1683979200000,26823.93,26904.98,26736.0,26816.25,3969.69792,1683993599999,106440116.78395950,111991,1932.32131000,51813923.23339930,0
1683993600000,26816.25,27045.45,26757.32,26837.94,4607.2156,1684007999999,123763840.99727510,121225,2269.48214000,60973493.18149920,0
1684008000000,26837.93,26939.4,26750.0,26775.28,2705.84191,1684022399999,72696574.47888010,80027,1225.94011000,32941607.79862490,0
1684022400000,26775.27,26874.42,26560.53,26865.03,4054.69409,1684036799999,108437548.74358510,106349,2062.48335000,55161431.17420100,0
1684036800000,26865.04,26898.87,26793.53,26855.21,1996.19316,1684051199999,53588669.41100210,71536,970.89978000,26064411.85463830,0
1684051200000,26855.22,26886.73,26790.02,26805.98,2360.00891,1684065599999,63324885.22102480,73860,1046.01133000,28068914.91458200,0
1684065600000,26805.97,27200.0,26744.7,27082.02,6476.4122,1684079999999,174787940.61438800,167163,3426.56934000,92477465.07129050,0
1684080000000,27082.01,27135.04,26827.23,26878.97,4269.87056,1684094399999,115079851.76723130,133010,1991.85615000,53693822.15481530,0
1684094400000,26878.96,26961.55,26842.57,26917.62,2437.62468,1684108799999,65582802.24303800,77619,1174.32988000,31594050.16200050,0
1684108800000,26917.61,27290.93,26726.0,27232.8,8804.15424,1684123199999,238271027.29131280,201748,4611.35513000,124821520.28010070,0
1684123200000,27232.8,27550.03,27180.01,27407.48,9336.327,1684137599999,255514235.24199730,188725,4585.44521000,125473150.14006140,0
1684137600000,27407.47,27485.5,27315.55,27336.12,4994.35313,1684151999999,136838623.69717260,112900,2247.17067000,61578468.84121780,0
1684152000000,27336.12,27534.0,27221.2,27396.8,6016.97493,1684166399999,164717293.22877980,158084,2679.14126000,73344750.35579880,0
1684166400000,27396.81,27663.59,27317.9,27418.24,7697.17284,1684180799999,211545278.21734910,177700,3485.92114000,95815973.13851170,0
1684180800000,27418.24,27418.24,27126.73,27162.14,3581.10119,1684195199999,97746806.45496230,96757,1692.21290000,46203774.57532300,0
1684195200000,27162.15,27296.89,26852.11,27130.0,7412.18425,1684209599999,200535315.29634690,158102,3554.40297000,96186016.66894220,0
1684209600000,27130.02,27252.59,26993.71,27252.58,4084.89688,1684223999999,110806518.10016240,104497,1910.60953000,51840691.86447520,0
1684224000000,27252.58,27286.08,26987.02,27059.03,6519.02741,1684238399999,176757094.74382000,137560,2929.67829000,79456924.16862400,0
1684238400000,27059.03,27137.69,26900.0,27038.02,7185.69731,1684252799999,194201503.38718100,175564,3656.20584000,98824033.32396800,0
1684252800000,27038.01,27151.51,26880.0,26933.05,5291.70789,1684267199999,143020049.01150960,147272,2611.30997000,70583414.81199010,0
1684267200000,26933.06,27049.74,26897.34,27033.84,2776.94077,1684281599999,74952924.06201320,92647,1308.79272000,35323274.21813490,0
1684281600000,27033.85,27238.55,26982.93,27060.04,4465.66046,1684295999999,121092748.95987130,128692,2423.42839000,65712933.76429100,0
1684296000000,27060.05,27100.0,26760.0,26845.14,5043.29563,1684310399999,135922842.09234800,146009,2298.33709000,61950170.91224190,0
1684310400000,26845.14,26914.3,26573.62,26637.62,7683.56934,1684324799999,205688476.93336220,182064,3632.01402000,97239918.04380260,0
1684324800000,26637.61,26836.06,26544.71,26796.93,8211.97472,1684339199999,219318709.49122620,184409,4085.62501000,109112301.26028810,0
1684339200000,26796.93,27447.29,26741.36,27385.09,11344.69624,1684353599999,307700812.94795000,221993,6028.20785000,163482824.05012230,0
1684353600000,27385.09,27500.0,27274.45,27405.61,6209.78146,1684367999999,169990937.21050580,153656,3166.40976000,86687405.76056080,0
1684368000000,27405.62,27485.33,27286.58,27365.69,4794.02065,1684382399999,131198763.94049060,115147,2404.13901000,65795989.58970880,0
1684382400000,27365.69,27454.14,27152.29,27391.61,5687.90418,1684396799999,155197643.91721180,156706,2823.13999000,77032117.59579380,0
1684396800000,27391.61,27440.01,27334.02,27398.97,4932.72046,1684411199999,135084618.29732610,123919,2413.10857000,66083260.33675550,0
1684411200000,27398.97,27472.14,27021.95,27086.77,11379.91575,1684425599999,309907696.21999890,242741,5434.35780000,148020122.16217110,0
1684425600000,27086.78,27118.36,26361.2,26734.01,17649.2143,1684439999999,471666610.49657360,300832,8226.88287000,219859284.38338290,0
1684440000000,26734.01,27065.27,26691.2,26821.28,4754.87609,1684454399999,127690239.82303620,117973,2358.26550000,63337281.83903160,0
1684454400000,26821.28,26929.04,26749.33,26834.73,3284.92163,1684468799999,88130537.13566150,96424,1400.92554000,37586774.55802230,0
1684468800000,26834.73,26960.24,26812.03,26851.38,3895.84769,1684483199999,104744145.87318970,121623,1626.35295000,43726486.16000200,0
1684483200000,26851.39,26926.61,26790.72,26855.89,3835.92219,1684497599999,102998701.69570470,114041,1747.63691000,46925977.97755800,0
1684497600000,26855.9,27183.6,26630.0,26883.65,10729.53517,1684511999999,288622664.49416920,226374,5378.79924000,144695483.87437310,0
1684512000000,26883.65,26973.56,26780.73,26834.46,5009.72566,1684526399999,134685467.29595780,129863,2473.43036000,66501934.90433050,0
1684526400000,26834.47,26921.21,26807.73,26880.26,1998.1831,1684540799999,53683240.66862190,67970,995.10312000,26733039.91279480,0
1684540800000,26880.26,26908.42,26825.11,26865.58,1482.13696,1684555199999,39808086.60644000,67025,704.02067000,18908768.80952040,0
1684555200000,26865.59,26873.63,26835.1,26854.98,1564.32919,1684569599999,42012830.14459330,74223,665.65517000,17877384.88100660,0
1684569600000,26854.98,26917.38,26854.97,26880.06,1835.86678,1684583999999,49360222.32512630,70697,825.32766000,22188843.40324370,0
1684584000000,26880.05,26976.0,26875.51,26945.66,2592.17838,1684598399999,69762362.23035200,81258,1266.03575000,34073591.74038860,0
1684598400000,26945.67,27150.0,26913.25,27063.03,4920.8158,1684612799999,133129231.55865490,119378,2404.74607000,65061522.08019570,0
1684612800000,27063.04,27129.36,26967.18,27102.43,2039.22007,1684627199999,55152920.88000040,68801,904.15836000,24452813.71980840,0
1684627200000,27102.42,27277.55,27063.09,27176.22,3192.89918,1684641599999,86805667.42469410,88310,1519.12146000,41302031.86124350,0
1684641600000,27176.22,27176.22,27047.88,27054.99,2189.06207,1684655999999,59331855.79473700,63744,886.71027000,24033313.16971890,0
1684656000000,27055.0,27085.81,26776.23,26829.94,5097.44885,1684670399999,137295553.97173120,111204,2168.77368000,58416546.04573940,0
1684670400000,26829.93,26977.0,26803.58,26898.97,4298.7889,1684684799999,115593997.08804910,114626,2100.19846000,56472271.24217360,0
1684684800000,26898.97,26933.33,26832.98,26902.12,2779.63268,1684699199999,74717033.74107480,95207,1389.94395000,37360340.53958140,0
1684699200000,26902.13,26926.29,26666.03,26747.78,3790.04111,1684713599999,101469462.25915600,95846,1790.69177000,47942344.47361070,0
1684713600000,26747.78,26779.54,26538.21,26644.8,5217.78929,1684727999999,138955449.51434640,126860,2497.11243000,66492586.97876360,0
1684728000000,26644.8,26913.14,26643.12,26843.13,4019.96121,1684742399999,107698365.86998760,108835,1926.66004000,51613168.80247350,0
1684742400000,26843.12,26900.0,26767.34,26826.78,2625.2567,1684756799999,70457256.80444270,90483,1218.23753000,32694368.31157000,0
1684756800000,26826.79,27099.89,26702.91,26877.18,8413.07143,1684771199999,226374045.44907360,211561,4163.94494000,112049073.34990730,0
1684771200000,26877.17,26930.0,26781.99,26862.43,4148.42459,1684785599999,111418367.10283950,112628,1867.80908000,50165919.98924930,0
1684785600000,26862.43,26959.52,26833.21,26849.27,2034.33506,1684799999999,54691511.98358460,66744,965.91523000,25967659.02771820,0
1684800000000,26849.28,27442.03,26798.11,27366.67,11734.74573,1684814399999,318549147.32722260,207884,6436.51362000,174736965.94350860,0
1684814400000,27366.67,27495.83,27205.01,27304.4,9379.21247,1684828799999,256642424.81870200,185170,4541.71535000,124278260.60904270,0
1684828800000,27304.4,27349.0,27250.32,27337.36,4034.79813,1684843199999,110153221.40038190,96529,1852.59639000,50577394.13339710,0
1684843200000,27337.36,27386.26,27175.19,27320.05,5982.18313,1684857599999,163295298.28096910,137714,2694.07413000,73539875.30297660,0
1684857600000,27320.04,27328.48,27100.79,27181.22,4947.99802,1684871999999,134609647.03968140,118298,2162.91758000,58835471.04275480,0
1684872000000,27181.23,27249.38,27151.38,27219.61,2621.9011,1684886399999,71316042.73541820,70804,1278.38410000,34769810.23356970,0
1684886400000,27219.61,27219.61,26649.88,26786.0,8310.29731,1684900799999,223783512.62664820,164875,3727.52021000,100336603.88214300,0
1684900800000,26786.01,26830.42,26613.0,26678.67,7316.11741,1684915199999,195677684.34024130,155055,3563.06188000,95304208.30535050,0
1684915200000,26678.67,26839.02,26670.0,26742.24,5232.44209,1684929599999,139931512.91184280,116577,2751.97782000,73597250.48470900,0
1684929600000,26742.25,26742.25,26080.5,26314.69,19023.6564,1684943999999,501493518.30243870,309297,9209.70552000,242726091.19318740,0
1684944000000,26314.69,26397.64,26159.97,26252.33,8949.56603,1684958399999,235065315.42632580,156016,4561.60668000,119810625.00032090,0
1684958400000,26252.34,26486.46,26242.62,26329.01,5560.98646,1684972799999,146684691.84685840,110947,2885.03980000,76095402.95063300,0
1684972800000,26329.0,26394.37,25871.89,26183.72,8738.553,1684987199999,228239771.71584460,164422,4102.23914000,107158284.70352260,0
1684987200000,26183.73,26300.0,26126.76,26131.27,4175.09584,1685001599999,109487132.56784370,102413,1862.96940000,48854056.56821510,0
